"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos de Arrendamiento Financiero",2013,3,Marzo,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos de Arrendamiento Financiero",2013,4,Abril,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos de Arrendamiento Financiero",2013,5,Mayo,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2011,10,Octubre,1484.287671,0.000453478
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2011,11,Noviembre,1483.350843,0.000452165
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2011,12,Diciembre,1495.32872,0.000462266
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2012,1,Enero,1488.655192,0.00042002
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2012,2,Febrero,1504.162572,0.00041417
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2012,3,Marzo,1518.027461,0.000410701
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2012,4,Abril,1504.049958,0.000403718
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2012,5,Mayo,1530.508575,0.000432099
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2012,6,Junio,1533.515607,0.000424596
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2012,7,Julio,1525.680245,0.000425305
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2012,8,Agosto,1527.605932,0.000420444
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2012,9,Setiembre,1505.44037,0.000395658
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2012,10,Octubre,1517.913628,0.000401547
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2012,11,Noviembre,1508.477406,0.000395463
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2012,12,Diciembre,1498.069804,0.000378428
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2013,1,Enero,1506.145847,0.000366678
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2013,2,Febrero,1517.51835,0.000370384
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2013,3,Marzo,1501.845227,0.000362994
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2013,4,Abril,1545.224766,0.000369457
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Bonos Subordinados",2013,5,Mayo,1583.139936,0.000382498
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2011,10,Octubre,41836.74979,0.012781913
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2011,11,Noviembre,9488.73399,0.002892422
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2011,12,Diciembre,42595.96996,0.013168109
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2012,1,Enero,30063.49678,0.008482327
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2012,2,Febrero,21035.47316,0.0057921
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2012,3,Marzo,15404.01852,0.004167542
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2012,4,Abril,8351.341622,0.002241671
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2012,5,Mayo,8150.83747,0.002301178
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2012,6,Junio,10921.31184,0.003023869
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2012,7,Julio,10854.89361,0.003025953
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2012,8,Agosto,12422.60142,0.003419081
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2012,9,Setiembre,10001.22028,0.002628509
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2012,10,Octubre,10791.25245,0.002854703
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2012,11,Noviembre,6978.995364,0.001829615
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2012,12,Diciembre,8505.277488,0.00214852
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2013,1,Enero,3415.050178,0.00083141
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2013,2,Febrero,6882.87829,0.001679917
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2013,3,Marzo,695.7660665,0.000168166
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2013,4,Abril,1095.419747,0.00026191
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Cuentas Corrientes",2013,5,Mayo,1484.413652,0.000358645
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2011,10,Octubre,30017.22222,0.009170825
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2011,11,Noviembre,20000,0.006096539
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2011,12,Diciembre,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2012,1,Enero,16000,0.004514353
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2012,2,Febrero,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2012,3,Marzo,14000,0.003787686
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2012,4,Abril,19005.30419,0.005101412
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2012,5,Mayo,31100,0.008780279
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2012,6,Junio,60341.04382,0.016707095
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2012,7,Julio,32000,0.008920446
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2012,8,Agosto,9827.556306,0.002704845
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2012,9,Setiembre,7785,0.002046044
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2012,10,Octubre,34746.88287,0.009191892
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2012,11,Noviembre,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2012,12,Diciembre,6001.600002,0.001516066
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2013,1,Enero,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2013,2,Febrero,7764,0.001894974
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2013,3,Marzo,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2013,4,Abril,39000,0.009324734
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Depósitos a Plazo",2013,5,Mayo,12000,0.00289929
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2011,10,Octubre,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2011,11,Noviembre,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2011,12,Diciembre,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2012,1,Enero,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2012,2,Febrero,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2012,3,Marzo,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2012,4,Abril,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2012,5,Mayo,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2012,6,Junio,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2012,7,Julio,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2012,8,Agosto,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2012,9,Setiembre,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2012,10,Octubre,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2012,11,Noviembre,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2012,12,Diciembre,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2013,1,Enero,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2013,2,Febrero,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2013,3,Marzo,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2013,4,Abril,0,0
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO03,"Otros Bonos Sector Financiero",2013,5,Mayo,0,0
